timestamp, last_tc_value, tmp_id, throughput, buffer, stallDuration, representationId, 
1646805649, 2000, dashjs4.2.1_c34, 3491, 18.877, 1.2502000000178815, bbb_30fps_640x360_800k, 
1646805651, 2000, dashjs4.2.1_c9, 2109, 17.712, 0.25, bbb_30fps_640x360_800k, 
1646805655, 2000, dashjs4.2.1_c34, 3201, 17.875, 1.2502000000178815, bbb_30fps_640x360_800k, 
1646805656, 2000, dashjs4.2.1_c9, 1900, 16.711, 0.25, bbb_30fps_640x360_800k, 
1646805660, 2000, dashjs4.2.1_c34, 3044, 17.124, 1.2502000000178815, bbb_30fps_640x360_800k, 
1646805660, 2000, dashjs4.2.1_c9, 1731, 16.209, 0.25, bbb_30fps_640x360_800k, 
1646805661, 2000, dashjs4.2.1_c34, 3044, 19.624, 1.2502000000178815, bbb_30fps_768x432_1500k, 
1646805663, 2000, dashjs4.2.1_c9, 1457, 17.708, 0.25, bbb_30fps_640x360_800k, 
1646805666, 2000, dashjs4.2.1_c34, 2865, 15.372, 1.2502000000178815, bbb_30fps_768x432_1500k, 
1646805669, 2000, dashjs4.2.1_c9, 1335, 16.457, 0.25, bbb_30fps_640x360_800k, 
1646805672, 2000, dashjs4.2.1_c34, 2735, 10.121, 1.2502000000178815, bbb_30fps_768x432_1500k, 
1646805672, 2000, dashjs4.2.1_c9, 1259, 16.706, 0.25, bbb_30fps_640x360_800k, 
1646805676, 2000, dashjs4.2.1_c34, 1403, 6.12, 1.2502000000178815, bbb_30fps_768x432_1500k, 
1646805676, 2000, dashjs4.2.1_c34, 1403, 5.891, 1.2502000000178815, bbb_30fps_320x180_400k, 
1646805676, 2000, dashjs4.2.1_c9, 1162, 16.455, 0.25, bbb_30fps_640x360_800k, 
1646805678, 2000, dashjs4.2.1_c34, 1434, 4.119, 1.2502000000178815, bbb_30fps_320x180_400k, 
1646805678, 2000, dashjs4.2.1_c9, 1162, 19.943, 0.25, bbb_30fps_320x180_400k, 
1646805679, 2000, dashjs4.2.1_c34, 1412, 2.619, 1.2502000000178815, bbb_30fps_320x180_400k, 
1646805679, 2000, dashjs4.2.1_c34, 1412, 6.601, 1.2502000000178815, bbb_30fps_640x360_800k, 
1646805680, 2000, dashjs4.2.1_c9, 1094, 17.954, 0.25, bbb_30fps_320x180_400k, 
1646805680, 4000, dashjs4.2.1_c9, 1198, 16.061, 0.25, bbb_30fps_320x180_400k, 
1646805681, 4000, dashjs4.2.1_c34, 1442, 3.868, 1.2502000000178815, bbb_30fps_640x360_800k, 
1646805681, 4000, dashjs4.2.1_c34, 1442, 3.831, 1.2502000000178815, bbb_30fps_320x180_400k, 
1646805682, 4000, dashjs4.2.1_c34, 1765, 3.117, 1.2502000000178815, bbb_30fps_320x180_400k, 
1646805682, 4000, dashjs4.2.1_c9, 1493, 18.953, 0.25, bbb_30fps_320x180_400k, 
1646805683, 4000, dashjs4.2.1_c34, 2386, 2.617, 1.2502000000178815, bbb_30fps_320x180_400k, 
1646805683, 4000, dashjs4.2.1_c34, 2622, 6.117, 1.2502000000178815, bbb_30fps_320x180_400k, 
1646805683, 4000, dashjs4.2.1_c34, 2963, 9.731, 1.2502000000178815, bbb_30fps_320x180_400k, 
1646805683, 4000, dashjs4.2.1_c34, 3321, 13.367, 1.2502000000178815, bbb_30fps_320x180_400k, 
1646805683, 4000, dashjs4.2.1_c34, 3708, 16.867, 1.2502000000178815, bbb_30fps_320x180_400k, 
1646805685, 4000, dashjs4.2.1_c9, 2046, 19.702, 0.25, bbb_30fps_320x180_400k, 
1646805685, 4000, dashjs4.2.1_c34, 3948, 19.366, 1.2502000000178815, bbb_30fps_320x180_400k, 
1646805689, 4000, dashjs4.2.1_c34, 5063, 19.615, 1.2502000000178815, bbb_30fps_320x180_400k, 
1646805689, 4000, dashjs4.2.1_c9, 2519, 19.2, 0.25, bbb_30fps_320x180_400k, 
1646805693, 4000, dashjs4.2.1_c34, 5063, 19.614, 1.2502000000178815, bbb_30fps_1024x576_2500k, 
1646805694, 4000, dashjs4.2.1_c9, 2595, 18.949, 0.25, bbb_30fps_320x180_400k, 
1646805695, 4000, dashjs4.2.1_c34, 4876, 16.972, 1.2502000000178815, bbb_30fps_1024x576_2500k, 
1646805697, 4000, dashjs4.2.1_c9, 2793, 19.448, 0.25, bbb_30fps_320x180_400k, 
1646805699, 4000, dashjs4.2.1_c34, 4571, 14.102, 1.2502000000178815, bbb_30fps_1024x576_2500k, 
1646805702, 4000, dashjs4.2.1_c9, 3684, 19.197, 0.25, bbb_30fps_320x180_400k, 
1646805702, 4000, dashjs4.2.1_c34, 4446, 10.851, 1.2502000000178815, bbb_30fps_1024x576_2500k, 
1646805704, 4000, dashjs4.2.1_c34, 3772, 8.35, 1.2502000000178815, bbb_30fps_1024x576_2500k, 
1646805705, 4000, dashjs4.2.1_c9, 3684, 19.696, 0.25, bbb_30fps_1024x576_2500k, 
1646805708, 4000, dashjs4.2.1_c34, 3505, 4.849, 1.2502000000178815, bbb_30fps_1024x576_2500k, 
1646805708, 4000, dashjs4.2.1_c34, 3505, 4.648, 1.2502000000178815, bbb_30fps_768x432_1500k, 
1646805710, 4000, dashjs4.2.1_c9, 3417, 15.444, 0.25, bbb_30fps_1024x576_2500k, 
1646805710, 4000, dashjs4.2.1_c9, 3417, 15.188, 0.25, bbb_30fps_768x432_1500k, 
1646805710, 8000, dashjs4.2.1_c34, 3165, 2.348, 1.2502000000178815, bbb_30fps_768x432_1500k, 
1646805710, 8000, dashjs4.2.1_c34, 3165, 2.133, 1.2502000000178815, bbb_30fps_320x180_400k, 
1646805711, 8000, dashjs4.2.1_c9, 3678, 13.94, 0.25, bbb_30fps_768x432_1500k, 
1646805711, 8000, dashjs4.2.1_c9, 3678, 13.805, 0.25, bbb_30fps_768x432_1500k, 
1646805711, 8000, dashjs4.2.1_c9, 3678, 13.796, 0.25, bbb_30fps_768x432_1500k, 
1646805711, 8000, dashjs4.2.1_c9, 4291, 13.19, 0.25, bbb_30fps_768x432_1500k, 
1646805712, 8000, dashjs4.2.1_c9, 4649, 12.439, 0.25, bbb_30fps_768x432_1500k, 
1646805713, 8000, dashjs4.2.1_c34, 2737, 0.082, 1.2502000000178815, bbb_30fps_320x180_400k, 
1646805713, 8000, dashjs4.2.1_c9, 5229, 15.439, 0.25, bbb_30fps_768x432_1500k, 
1646805714, 8000, dashjs4.2.1_c34, 3100, 0.082, 1.2502000000178815, bbb_30fps_320x180_400k, 
1646805714, 8000, dashjs4.2.1_c34, 3100, 4.082, 1.2502000000178815, bbb_30fps_640x360_800k, 
1646805714, 8000, dashjs4.2.1_c34, 3189, 3.147, 2.5003000000417233, bbb_30fps_640x360_800k, 
1646805715, 8000, dashjs4.2.1_c9, 5204, 17.939, 0.25, bbb_30fps_768x432_1500k, 
1646805715, 8000, dashjs4.2.1_c34, 3859, 2.647, 2.5003000000417233, bbb_30fps_640x360_800k, 
1646805715, 8000, dashjs4.2.1_c34, 4545, 6.239, 2.5003000000417233, bbb_30fps_640x360_800k, 
1646805716, 8000, dashjs4.2.1_c34, 7149, 9.889, 2.5003000000417233, bbb_30fps_640x360_800k, 
1646805716, 8000, dashjs4.2.1_c34, 8858, 13.539, 2.5003000000417233, bbb_30fps_640x360_800k, 
1646805717, 8000, dashjs4.2.1_c34, 8612, 16.896, 2.5003000000417233, bbb_30fps_640x360_800k, 
1646805717, 8000, dashjs4.2.1_c9, 5527, 19.188, 0.25, bbb_30fps_768x432_1500k, 
1646805717, 8000, dashjs4.2.1_c34, 8612, 19.896, 2.5003000000417233, bbb_30fps_1280x720_4000k, 
1646805720, 8000, dashjs4.2.1_c34, 8495, 17.895, 2.5003000000417233, bbb_30fps_1280x720_4000k, 
1646805722, 8000, dashjs4.2.1_c34, 7952, 15.394, 2.5003000000417233, bbb_30fps_1280x720_4000k, 
1646805722, 8000, dashjs4.2.1_c9, 5417, 18.186, 0.25, bbb_30fps_768x432_1500k, 
1646805724, 8000, dashjs4.2.1_c34, 7973, 13.394, 2.5003000000417233, bbb_30fps_1280x720_4000k, 
1646805725, 8000, dashjs4.2.1_c9, 5417, 19.685, 0.25, bbb_30fps_1024x576_2500k, 
1646805728, 8000, dashjs4.2.1_c9, 6495, 16.932, 0.25, bbb_30fps_1024x576_2500k, 
1646805728, 8000, dashjs4.2.1_c9, 6495, 16.672, 0.25, bbb_30fps_1280x720_4000k, 
1646805728, 8000, dashjs4.2.1_c34, 7506, 9.392, 2.5003000000417233, bbb_30fps_1280x720_4000k, 
1646805732, 8000, dashjs4.2.1_c9, 5843, 12.423, 0.25, bbb_30fps_1280x720_4000k, 
1646805733, 8000, dashjs4.2.1_c34, 6782, 5.391, 2.5003000000417233, bbb_30fps_1280x720_4000k, 
1646805733, 8000, dashjs4.2.1_c34, 6782, 5.152, 2.5003000000417233, bbb_30fps_1024x576_2500k, 
1646805735, 8000, dashjs4.2.1_c34, 6065, 2.64, 2.5003000000417233, bbb_30fps_1024x576_2500k, 
1646805735, 8000, dashjs4.2.1_c34, 6065, 2.432, 2.5003000000417233, bbb_30fps_640x360_800k, 
1646805736, 8000, dashjs4.2.1_c34, 4331, 1.64, 2.5003000000417233, bbb_30fps_640x360_800k, 
1646805736, 8000, dashjs4.2.1_c34, 4331, 1.54, 2.5003000000417233, bbb_30fps_320x180_400k, 
1646805736, 8000, dashjs4.2.1_c9, 4187, 8.422, 0.25, bbb_30fps_1280x720_4000k, 
1646805736, 8000, dashjs4.2.1_c9, 4187, 8.226, 0.25, bbb_30fps_1024x576_2500k, 
1646805737, 8000, dashjs4.2.1_c34, 4319, 1.14, 2.5003000000417233, bbb_30fps_320x180_400k, 
1646805737, 8000, dashjs4.2.1_c34, 4309, 0.64, 2.5003000000417233, bbb_30fps_320x180_400k, 
1646805737, 8000, dashjs4.2.1_c34, 4309, 4.632, 2.5003000000417233, bbb_30fps_768x432_1500k, 
1646805739, 8000, dashjs4.2.1_c34, 4357, 3.139, 2.5003000000417233, bbb_30fps_768x432_1500k, 
1646805739, 8000, dashjs4.2.1_c34, 4357, 3.035, 2.5003000000417233, bbb_30fps_640x360_800k, 
1646805739, 8000, dashjs4.2.1_c9, 4141, 5.921, 0.25, bbb_30fps_1024x576_2500k, 
1646805739, 8000, dashjs4.2.1_c9, 4141, 5.85, 0.25, bbb_30fps_768x432_1500k, 
1646805740, 8000, dashjs4.2.1_c34, 4295, 2.389, 2.5003000000417233, bbb_30fps_640x360_800k, 
1646805740, 8000, dashjs4.2.1_c34, 4295, 2.152, 2.5003000000417233, bbb_30fps_320x180_400k, 
1646805740, 8000, dashjs4.2.1_c34, 4168, 1.733, 2.5003000000417233, bbb_30fps_320x180_400k, 
1646805740, 8000, dashjs4.2.1_c9, 4241, 4.421, 0.25, bbb_30fps_768x432_1500k, 
1646805740, 8000, dashjs4.2.1_c34, 4525, 1.383, 2.5003000000417233, bbb_30fps_320x180_400k, 
1646805741, 20000, dashjs4.2.1_c34, 4465, 4.889, 2.5003000000417233, bbb_30fps_320x180_400k, 
1646805741, 20000, dashjs4.2.1_c34, 4580, 8.639, 2.5003000000417233, bbb_30fps_320x180_400k, 
1646805741, 20000, dashjs4.2.1_c9, 4446, 3.42, 0.25, bbb_30fps_768x432_1500k, 
1646805741, 20000, dashjs4.2.1_c9, 4446, 7.178, 0.25, bbb_30fps_768x432_1500k, 
1646805741, 20000, dashjs4.2.1_c9, 4446, 11.17, 0.25, bbb_30fps_768x432_1500k, 
1646805741, 20000, dashjs4.2.1_c9, 4446, 15.167, 0.25, bbb_30fps_768x432_1500k, 
1646805741, 20000, dashjs4.2.1_c9, 12148, 19.16, 0.25, bbb_30fps_768x432_1500k, 
1646805742, 20000, dashjs4.2.1_c34, 5043, 12.139, 2.5003000000417233, bbb_30fps_320x180_400k, 
1646805742, 20000, dashjs4.2.1_c34, 8042, 16.128, 2.5003000000417233, bbb_30fps_320x180_400k, 
1646805742, 20000, dashjs4.2.1_c34, 11136, 19.638, 2.5003000000417233, bbb_30fps_320x180_400k, 
1646805745, 20000, dashjs4.2.1_c9, 13449, 19.419, 0.25, bbb_30fps_768x432_1500k, 
1646805746, 20000, dashjs4.2.1_c34, 17351, 19.637, 2.5003000000417233, bbb_30fps_320x180_400k, 
1646805749, 20000, dashjs4.2.1_c9, 16098, 19.668, 0.25, bbb_30fps_768x432_1500k, 
1646805750, 20000, dashjs4.2.1_c34, 17351, 19.636, 2.5003000000417233, bbb_30fps_1280x720_4000k, 
1646805750, 20000, dashjs4.2.1_c34, 17829, 18.886, 2.5003000000417233, bbb_30fps_1280x720_4000k, 
1646805751, 20000, dashjs4.2.1_c34, 25606, 17.886, 2.5003000000417233, bbb_30fps_1280x720_4000k, 
1646805752, 20000, dashjs4.2.1_c34, 23933, 17.135, 2.5003000000417233, bbb_30fps_1280x720_4000k, 
1646805752, 20000, dashjs4.2.1_c9, 16098, 19.911, 0.25, bbb_30fps_1280x720_4000k, 
1646805754, 20000, dashjs4.2.1_c34, 21698, 15.885, 2.5003000000417233, bbb_30fps_1280x720_4000k, 
1646805754, 20000, dashjs4.2.1_c9, 15285, 18.41, 0.25, bbb_30fps_1280x720_4000k, 
1646805755, 20000, dashjs4.2.1_c34, 16392, 14.385, 2.5003000000417233, bbb_30fps_1280x720_4000k, 
1646805755, 20000, dashjs4.2.1_c9, 16171, 17.16, 0.25, bbb_30fps_1280x720_4000k, 
1646805757, 20000, dashjs4.2.1_c34, 14323, 12.634, 2.5003000000417233, bbb_30fps_1280x720_4000k, 
1646805757, 20000, dashjs4.2.1_c9, 14193, 15.659, 0.25, bbb_30fps_1280x720_4000k, 
1646805758, 20000, dashjs4.2.1_c34, 10297, 15.134, 2.5003000000417233, bbb_30fps_1280x720_4000k, 
1646805758, 20000, dashjs4.2.1_c9, 10381, 13.909, 0.25, bbb_30fps_1280x720_4000k, 
1646805760, 20000, dashjs4.2.1_c9, 10296, 12.408, 0.25, bbb_30fps_1280x720_4000k, 
1646805760, 20000, dashjs4.2.1_c34, 10269, 17.383, 2.5003000000417233, bbb_30fps_1280x720_4000k, 
1646805761, 20000, dashjs4.2.1_c9, 12221, 11.408, 0.25, bbb_30fps_1280x720_4000k, 
1646805762, 20000, dashjs4.2.1_c9, 13720, 14.658, 0.25, bbb_30fps_1280x720_4000k, 
1646805763, 20000, dashjs4.2.1_c34, 10310, 18.382, 2.5003000000417233, bbb_30fps_1280x720_4000k, 
1646805763, 20000, dashjs4.2.1_c9, 13341, 16.907, 0.25, bbb_30fps_1280x720_4000k, 
1646805765, 20000, dashjs4.2.1_c9, 14367, 19.407, 0.25, bbb_30fps_1280x720_4000k, 
1646805766, 20000, dashjs4.2.1_c34, 12320, 18.881, 2.5003000000417233, bbb_30fps_1280x720_4000k, 
1646805769, 20000, dashjs4.2.1_c9, 15794, 18.906, 0.25, bbb_30fps_1280x720_4000k, 
1646805770, 20000, dashjs4.2.1_c34, 14343, 19.38, 2.5003000000417233, bbb_30fps_1280x720_4000k, 
1646805776, 8000, dashjs4.2.1_c9, 14546, 16.904, 0.25, bbb_30fps_1280x720_4000k, 
1646805777, 8000, dashjs4.2.1_c34, 12827, 16.377, 2.5003000000417233, bbb_30fps_1280x720_4000k, 
1646805780, 8000, dashjs4.2.1_c9, 14359, 16.402, 0.25, bbb_30fps_1280x720_4000k, 
1646805782, 8000, dashjs4.2.1_c34, 11891, 15.876, 2.5003000000417233, bbb_30fps_1280x720_4000k, 
1646805784, 8000, dashjs4.2.1_c9, 11071, 16.651, 0.25, bbb_30fps_1280x720_4000k, 
1646805785, 8000, dashjs4.2.1_c34, 11186, 16.875, 2.5003000000417233, bbb_30fps_1280x720_4000k, 
1646805789, 8000, dashjs4.2.1_c9, 4936, 15.9, 0.25, bbb_30fps_1280x720_4000k, 
1646805789, 8000, dashjs4.2.1_c9, 4936, 19.745, 0.25, bbb_30fps_1024x576_2500k, 
1646805789, 8000, dashjs4.2.1_c34, 4842, 16.624, 2.5003000000417233, bbb_30fps_1280x720_4000k, 
1646805790, 8000, dashjs4.2.1_c34, 4842, 19.624, 2.5003000000417233, bbb_30fps_1024x576_2500k, 
1646805791, 8000, dashjs4.2.1_c9, 5093, 17.899, 0.25, bbb_30fps_1024x576_2500k, 
1646805793, 8000, dashjs4.2.1_c34, 4600, 17.373, 2.5003000000417233, bbb_30fps_1024x576_2500k, 
1646805793, 8000, dashjs4.2.1_c9, 4873, 15.398, 0.25, bbb_30fps_1024x576_2500k, 
1646805795, 8000, dashjs4.2.1_c34, 4487, 14.622, 2.5003000000417233, bbb_30fps_1024x576_2500k, 
1646805796, 8000, dashjs4.2.1_c9, 4737, 16.897, 0.25, bbb_30fps_1024x576_2500k, 
1646805797, 8000, dashjs4.2.1_c34, 4965, 17.122, 2.5003000000417233, bbb_30fps_1024x576_2500k, 
1646805798, 8000, dashjs4.2.1_c9, 5266, 18.647, 0.25, bbb_30fps_1024x576_2500k, 
1646805799, 8000, dashjs4.2.1_c34, 5465, 18.621, 2.5003000000417233, bbb_30fps_1024x576_2500k, 
1646805802, 4000, dashjs4.2.1_c9, 5805, 18.395, 0.25, bbb_30fps_1024x576_2500k, 
1646805804, 4000, dashjs4.2.1_c34, 5254, 17.369, 2.5003000000417233, bbb_30fps_1024x576_2500k, 
1646805810, 4000, dashjs4.2.1_c9, 5355, 15.143, 0.25, bbb_30fps_1024x576_2500k, 
1646805811, 4000, dashjs4.2.1_c34, 4800, 15.117, 2.5003000000417233, bbb_30fps_1024x576_2500k, 
1646805814, 4000, dashjs4.2.1_c9, 4690, 15.392, 0.25, bbb_30fps_1024x576_2500k, 
1646805817, 4000, dashjs4.2.1_c34, 4486, 12.865, 2.5003000000417233, bbb_30fps_1024x576_2500k, 
1646805819, 4000, dashjs4.2.1_c9, 4413, 14.64, 0.25, bbb_30fps_1024x576_2500k, 
1646805821, 4000, dashjs4.2.1_c34, 4169, 13.114, 2.5003000000417233, bbb_30fps_1024x576_2500k, 
1646805824, 4000, dashjs4.2.1_c9, 2210, 13.639, 0.25, bbb_30fps_1024x576_2500k, 
1646805824, 4000, dashjs4.2.1_c9, 2210, 17.489, 0.25, bbb_30fps_768x432_1500k, 
1646805826, 4000, dashjs4.2.1_c34, 2073, 12.363, 2.5003000000417233, bbb_30fps_1024x576_2500k, 
1646805826, 4000, dashjs4.2.1_c34, 2073, 16.143, 2.5003000000417233, bbb_30fps_640x360_800k, 
1646805827, 4000, dashjs4.2.1_c9, 2074, 14.637, 0.25, bbb_30fps_768x432_1500k, 
1646805827, 4000, dashjs4.2.1_c9, 2074, 14.465, 0.25, bbb_30fps_640x360_800k, 
1646805827, 4000, dashjs4.2.1_c34, 2187, 14.862, 2.5003000000417233, bbb_30fps_640x360_800k, 
1646805828, 4000, dashjs4.2.1_c9, 2042, 12.887, 0.25, bbb_30fps_640x360_800k, 
1646805829, 4000, dashjs4.2.1_c34, 2265, 13.362, 2.5003000000417233, bbb_30fps_640x360_800k, 
1646805829, 4000, dashjs4.2.1_c34, 2265, 17.158, 2.5003000000417233, bbb_30fps_768x432_1500k, 
1646805830, 4000, dashjs4.2.1_c9, 2167, 11.136, 0.25, bbb_30fps_640x360_800k, 
1646805831, 2000, dashjs4.2.1_c9, 2149, 13.135, 0.25, bbb_30fps_640x360_800k, 
1646805831, 2000, dashjs4.2.1_c34, 2295, 14.361, 2.5003000000417233, bbb_30fps_768x432_1500k, 
1646805832, 2000, dashjs4.2.1_c9, 3324, 16.635, 0.25, bbb_30fps_640x360_800k, 
1646805832, 2000, dashjs4.2.1_c34, 6489, 13.861, 2.5003000000417233, bbb_30fps_768x432_1500k, 
1646805832, 2000, dashjs4.2.1_c34, 6489, 17.743, 2.5003000000417233, bbb_30fps_768x432_1500k, 
1646805835, 2000, dashjs4.2.1_c9, 3081, 18.135, 0.25, bbb_30fps_640x360_800k, 
1646805838, 2000, dashjs4.2.1_c34, 5711, 16.109, 2.5003000000417233, bbb_30fps_768x432_1500k, 
1646805840, 2000, dashjs4.2.1_c9, 2981, 17.383, 0.25, bbb_30fps_640x360_800k, 
1646805843, 2000, dashjs4.2.1_c34, 5618, 15.607, 2.5003000000417233, bbb_30fps_768x432_1500k, 
1646805843, 2000, dashjs4.2.1_c34, 5618, 19.471, 2.5003000000417233, bbb_30fps_1024x576_2500k, 
1646805845, 2000, dashjs4.2.1_c9, 2698, 16.131, 0.25, bbb_30fps_640x360_800k, 
1646805848, 2000, dashjs4.2.1_c9, 2570, 16.63, 0.25, bbb_30fps_640x360_800k, 
1646805850, 2000, dashjs4.2.1_c9, 2570, 19.63, 0.25, bbb_30fps_768x432_1500k, 
1646805852, 2000, dashjs4.2.1_c34, 5410, 11.605, 2.5003000000417233, bbb_30fps_1024x576_2500k, 
1646805855, 2000, dashjs4.2.1_c34, 5410, 8.104, 2.5003000000417233, bbb_30fps_1280x720_4000k, 
1646805856, 2000, dashjs4.2.1_c9, 1313, 13.628, 0.25, bbb_30fps_768x432_1500k, 
1646805856, 2000, dashjs4.2.1_c9, 1313, 13.586, 0.25, bbb_30fps_640x360_800k, 
1646805858, 2000, dashjs4.2.1_c9, 1155, 11.378, 0.25, bbb_30fps_640x360_800k, 
1646805859, 2000, dashjs4.2.1_c9, 1155, 11.153, 0.25, bbb_30fps_320x180_400k, 
1646805859, 2000, dashjs4.2.1_c34, 5410, 3.852, 2.5003000000417233, bbb_30fps_768x432_1500k, 
1646805860, 2000, dashjs4.2.1_c9, 1221, 9.877, 0.25, bbb_30fps_320x180_400k, 
1646805863, 4000, dashjs4.2.1_c9, 1119, 6.626, 0.25, bbb_30fps_320x180_400k, 
1646805864, 4000, dashjs4.2.1_c9, 3185, 8.626, 0.25, bbb_30fps_320x180_400k, 
1646805864, 4000, dashjs4.2.1_c9, 3512, 12.291, 0.25, bbb_30fps_320x180_400k, 
1646805865, 4000, dashjs4.2.1_c9, 3973, 15.875, 0.25, bbb_30fps_320x180_400k, 
1646805865, 4000, dashjs4.2.1_c9, 4369, 19.125, 0.25, bbb_30fps_320x180_400k, 
1646805866, 4000, dashjs4.2.1_c34, 4762, 0.07, 2.5003000000417233, bbb_30fps_768x432_1500k, 
1646805867, 4000, dashjs4.2.1_c34, 4671, 0.07, 2.5003000000417233, bbb_30fps_768x432_1500k, 
1646805869, 4000, dashjs4.2.1_c34, 2273, 2.687, 8.002100000023843, bbb_30fps_768x432_1500k, 
1646805869, 4000, dashjs4.2.1_c34, 2273, 6.465, 8.002100000023843, bbb_30fps_640x360_800k, 
1646805870, 4000, dashjs4.2.1_c34, 2348, 5.437, 8.002100000023843, bbb_30fps_640x360_800k, 
1646805870, 4000, dashjs4.2.1_c9, 4105, 18.874, 0.25, bbb_30fps_320x180_400k, 
1646805871, 4000, dashjs4.2.1_c34, 2590, 4.687, 8.002100000023843, bbb_30fps_640x360_800k, 
1646805872, 4000, dashjs4.2.1_c34, 2904, 7.686, 8.002100000023843, bbb_30fps_640x360_800k, 
1646805872, 4000, dashjs4.2.1_c34, 3960, 10.936, 8.002100000023843, bbb_30fps_640x360_800k, 
1646805873, 4000, dashjs4.2.1_c34, 4323, 14.186, 8.002100000023843, bbb_30fps_640x360_800k, 
1646805874, 4000, dashjs4.2.1_c9, 3589, 18.873, 0.25, bbb_30fps_320x180_400k, 
1646805874, 4000, dashjs4.2.1_c34, 4074, 16.936, 8.002100000023843, bbb_30fps_640x360_800k, 
1646805876, 4000, dashjs4.2.1_c34, 4074, 18.935, 8.002100000023843, bbb_30fps_640x360_800k, 
1646805876, 4000, dashjs4.2.1_c9, 3589, 19.872, 0.25, bbb_30fps_768x432_1500k, 
1646805878, 4000, dashjs4.2.1_c9, 3690, 18.371, 0.25, bbb_30fps_768x432_1500k, 
1646805878, 4000, dashjs4.2.1_c9, 3690, 18.326, 0.25, bbb_30fps_1024x576_2500k, 
1646805881, 4000, dashjs4.2.1_c34, 3784, 18.183, 8.002100000023843, bbb_30fps_640x360_800k, 
1646805881, 4000, dashjs4.2.1_c9, 3587, 15.12, 0.25, bbb_30fps_1024x576_2500k, 
1646805881, 4000, dashjs4.2.1_c9, 3587, 15.075, 0.25, bbb_30fps_768x432_1500k, 
1646805883, 4000, dashjs4.2.1_c9, 3652, 13.62, 0.25, bbb_30fps_768x432_1500k, 
1646805884, 4000, dashjs4.2.1_c34, 3784, 19.683, 8.002100000023843, bbb_30fps_1024x576_2500k, 
1646805886, 4000, dashjs4.2.1_c9, 3525, 10.869, 0.25, bbb_30fps_768x432_1500k, 
1646805889, 4000, dashjs4.2.1_c9, 3147, 7.785, 0.25, bbb_30fps_768x432_1500k, 
1646805889, 4000, dashjs4.2.1_c34, 3472, 14.181, 8.002100000023843, bbb_30fps_1024x576_2500k, 
1646805889, 4000, dashjs4.2.1_c34, 3472, 14.098, 8.002100000023843, bbb_30fps_768x432_1500k, 
1646805892, 4000, dashjs4.2.1_c9, 3140, 4.061, 0.25, bbb_30fps_640x360_800k, 
1646805892, 8000, dashjs4.2.1_c34, 3972, 10.68, 8.002100000023843, bbb_30fps_768x432_1500k, 
1646805892, 8000, dashjs4.2.1_c9, 3140, 3.952, 0.25, bbb_30fps_640x360_800k, 
1646805892, 8000, dashjs4.2.1_c34, 3972, 10.447, 8.002100000023843, bbb_30fps_768x432_1500k, 
1646805892, 8000, dashjs4.2.1_c9, 3140, 7.942, 0.25, bbb_30fps_640x360_800k, 
1646805893, 8000, dashjs4.2.1_c9, 2782, 4.688, 0.25, bbb_30fps_640x360_800k, 
1646805893, 8000, dashjs4.2.1_c9, 2782, 4.867, 0.25, bbb_30fps_768x432_1500k, 
1646805893, 8000, dashjs4.2.1_c34, 3150, 11.408, 8.002100000023843, bbb_30fps_768x432_1500k, 
1646805893, 8000, dashjs4.2.1_c34, 3972, 10.436, 8.002100000023843, bbb_30fps_768x432_1500k, 
1646805894, 8000, dashjs4.2.1_c9, 3508, 11.367, 0.25, bbb_30fps_640x360_800k, 
1646805894, 8000, dashjs4.2.1_c34, 4120, 9.179, 8.002100000023843, bbb_30fps_768x432_1500k, 
1646805894, 8000, dashjs4.2.1_c9, 3911, 14.367, 0.25, bbb_30fps_640x360_800k, 
1646805895, 8000, dashjs4.2.1_c9, 5006, 17.617, 0.25, bbb_30fps_640x360_800k, 
1646805895, 8000, dashjs4.2.1_c34, 4442, 11.929, 8.002100000023843, bbb_30fps_768x432_1500k, 
1646805896, 8000, dashjs4.2.1_c34, 4981, 15.178, 8.002100000023843, bbb_30fps_768x432_1500k, 
1646805896, 8000, dashjs4.2.1_c34, 5872, 18.428, 8.002100000023843, bbb_30fps_768x432_1500k, 
1646805897, 8000, dashjs4.2.1_c9, 5720, 19.366, 0.25, bbb_30fps_640x360_800k, 
1646805900, 8000, dashjs4.2.1_c34, 7078, 19.112, 8.002100000023843, bbb_30fps_768x432_1500k, 
1646805901, 8000, dashjs4.2.1_c9, 6426, 19.365, 0.25, bbb_30fps_640x360_800k, 
1646805903, 8000, dashjs4.2.1_c34, 7078, 19.676, 8.002100000023843, bbb_30fps_1280x720_4000k, 
1646805905, 8000, dashjs4.2.1_c9, 6426, 19.864, 0.25, bbb_30fps_1280x720_4000k, 
1646805906, 8000, dashjs4.2.1_c34, 6864, 16.925, 8.002100000023843, bbb_30fps_1280x720_4000k, 
1646805909, 8000, dashjs4.2.1_c9, 6047, 16.061, 0.25, bbb_30fps_1280x720_4000k, 
1646805911, 8000, dashjs4.2.1_c34, 6469, 12.674, 8.002100000023843, bbb_30fps_1280x720_4000k, 
1646805913, 8000, dashjs4.2.1_c9, 5915, 11.98, 0.25, bbb_30fps_1280x720_4000k, 
1646805915, 8000, dashjs4.2.1_c34, 6429, 8.673, 8.002100000023843, bbb_30fps_1280x720_4000k, 
1646805917, 8000, dashjs4.2.1_c9, 6121, 8.061, 0.25, bbb_30fps_1280x720_4000k, 
