timestamp, last_tc_value, tmp_id, throughput, buffer, stallDuration, representationId, 
1646804589, 4000, dashjs3.1.3_c80, 2320, 19.379, 3.2314000000357628, bbb_30fps_320x180_400k, 
1646804594, 4000, dashjs3.1.3_c80, 2321, 18.628, 3.2314000000357628, bbb_30fps_320x180_400k, 
1646804594, 4000, dashjs3.1.3_c34, 3439, 17.07, 11.39959999999404, bbb_30fps_1024x576_2500k, 
1646804597, 4000, dashjs3.1.3_c34, 3425, 17.569, 11.39959999999404, bbb_30fps_768x432_1500k, 
1646804597, 4000, dashjs3.1.3_c80, 2595, 18.816, 3.2314000000357628, bbb_30fps_320x180_400k, 
1646804602, 8000, dashjs3.1.3_c34, 3443, 17.818, 11.39959999999404, bbb_30fps_768x432_1500k, 
1646804603, 8000, dashjs3.1.3_c80, 2628, 17.624, 3.2314000000357628, bbb_30fps_768x432_1500k, 
1646804604, 8000, dashjs3.1.3_c34, 4478, 18.901, 11.39959999999404, bbb_30fps_768x432_1500k, 
1646804605, 8000, dashjs3.1.3_c80, 3320, 19.123, 3.2314000000357628, bbb_30fps_768x432_1500k, 
1646804608, 8000, dashjs3.1.3_c34, 5410, 18.816, 11.39959999999404, bbb_30fps_768x432_1500k, 
1646804610, 8000, dashjs3.1.3_c80, 4779, 18.816, 3.2314000000357628, bbb_30fps_768x432_1500k, 
1646804612, 8000, dashjs3.1.3_c34, 6430, 19.065, 11.39959999999404, bbb_30fps_768x432_1500k, 
1646804614, 8000, dashjs3.1.3_c80, 5941, 18.62, 3.2314000000357628, bbb_30fps_1024x576_2500k, 
1646804616, 8000, dashjs3.1.3_c34, 8419, 18.814, 11.39959999999404, bbb_30fps_768x432_1500k, 
1646804619, 8000, dashjs3.1.3_c80, 8181, 17.618, 3.2314000000357628, bbb_30fps_1280x720_4000k, 
1646804620, 8000, dashjs3.1.3_c34, 8294, 19.062, 11.39959999999404, bbb_30fps_768x432_1500k, 
1646804623, 8000, dashjs3.1.3_c80, 8186, 17.367, 3.2314000000357628, bbb_30fps_1280x720_4000k, 
1646804624, 8000, dashjs3.1.3_c34, 8200, 18.901, 11.39959999999404, bbb_30fps_768x432_1500k, 
1646804626, 8000, dashjs3.1.3_c80, 8173, 18.116, 3.2314000000357628, bbb_30fps_1280x720_4000k, 
1646804628, 8000, dashjs3.1.3_c34, 8084, 18.56, 11.39959999999404, bbb_30fps_768x432_1500k, 
1646804631, 8000, dashjs3.1.3_c80, 8174, 17.365, 3.2314000000357628, bbb_30fps_1280x720_4000k, 
1646804632, 8000, dashjs3.1.3_c34, 25134, 19.436, 11.39959999999404, bbb_30fps_1280x720_4000k, 
1646804633, 20000, dashjs3.1.3_c80, 10659, 19.114, 3.2314000000357628, bbb_30fps_1280x720_4000k, 
1646804636, 20000, dashjs3.1.3_c34, 24363, 18.807, 11.39959999999404, bbb_30fps_1280x720_4000k, 
1646804638, 20000, dashjs3.1.3_c80, 13101, 18.816, 3.2314000000357628, bbb_30fps_1280x720_4000k, 
1646804640, 20000, dashjs3.1.3_c34, 26401, 18.684, 11.39959999999404, bbb_30fps_1280x720_4000k, 
1646804641, 20000, dashjs3.1.3_c80, 15530, 18.861, 3.2314000000357628, bbb_30fps_1280x720_4000k, 
1646804644, 20000, dashjs3.1.3_c34, 28486, 18.901, 11.39959999999404, bbb_30fps_1280x720_4000k, 
1646804645, 20000, dashjs3.1.3_c80, 20463, 19.11, 3.2314000000357628, bbb_30fps_1280x720_4000k, 
1646804648, 20000, dashjs3.1.3_c34, 20471, 18.632, 11.39959999999404, bbb_30fps_1280x720_4000k, 
1646804649, 20000, dashjs3.1.3_c80, 20341, 18.816, 3.2314000000357628, bbb_30fps_1280x720_4000k, 
1646804652, 20000, dashjs3.1.3_c34, 20425, 18.781, 11.39959999999404, bbb_30fps_1280x720_4000k, 
1646804653, 20000, dashjs3.1.3_c80, 20396, 19.107, 3.2314000000357628, bbb_30fps_1280x720_4000k, 
1646804656, 20000, dashjs3.1.3_c34, 20463, 19.041, 11.39959999999404, bbb_30fps_1280x720_4000k, 
1646804658, 20000, dashjs3.1.3_c80, 20363, 18.816, 3.2314000000357628, bbb_30fps_1280x720_4000k, 
1646804660, 20000, dashjs3.1.3_c34, 20334, 18.73, 11.39959999999404, bbb_30fps_1280x720_4000k, 
1646804661, 20000, dashjs3.1.3_c80, 20374, 19.105, 3.2314000000357628, bbb_30fps_1280x720_4000k, 
1646804666, 8000, dashjs3.1.3_c34, 17433, 17.038, 11.39959999999404, bbb_30fps_1280x720_4000k, 
1646804667, 8000, dashjs3.1.3_c80, 17462, 17.102, 3.2314000000357628, bbb_30fps_1280x720_4000k, 
1646804671, 8000, dashjs3.1.3_c34, 14512, 16.787, 11.39959999999404, bbb_30fps_1280x720_4000k, 
1646804672, 8000, dashjs3.1.3_c80, 14548, 16.601, 3.2314000000357628, bbb_30fps_1280x720_4000k, 
1646804675, 8000, dashjs3.1.3_c34, 11589, 16.786, 11.39959999999404, bbb_30fps_1280x720_4000k, 
1646804676, 8000, dashjs3.1.3_c80, 11512, 16.599, 3.2314000000357628, bbb_30fps_1280x720_4000k, 
1646804679, 8000, dashjs3.1.3_c34, 5664, 16.534, 11.39959999999404, bbb_30fps_1280x720_4000k, 
1646804680, 8000, dashjs3.1.3_c80, 5608, 16.598, 3.2314000000357628, bbb_30fps_1280x720_4000k, 
1646804683, 8000, dashjs3.1.3_c34, 5552, 16.533, 11.39959999999404, bbb_30fps_1280x720_4000k, 
1646804683, 8000, dashjs3.1.3_c80, 5379, 17.347, 3.2314000000357628, bbb_30fps_1024x576_2500k, 
1646804686, 8000, dashjs3.1.3_c34, 5584, 17.782, 11.39959999999404, bbb_30fps_1024x576_2500k, 
1646804686, 8000, dashjs3.1.3_c80, 5584, 18.346, 3.2314000000357628, bbb_30fps_1024x576_2500k, 
1646804688, 8000, dashjs3.1.3_c34, 6149, 18.531, 11.39959999999404, bbb_30fps_1024x576_2500k, 
1646804690, 8000, dashjs3.1.3_c80, 6133, 18.595, 3.2314000000357628, bbb_30fps_1024x576_2500k, 
1646804692, 4000, dashjs3.1.3_c34, 10143, 19.28, 11.39959999999404, bbb_30fps_1024x576_2500k, 
1646804695, 4000, dashjs3.1.3_c80, 5745, 17.343, 3.2314000000357628, bbb_30fps_1024x576_2500k, 
1646804700, 4000, dashjs3.1.3_c34, 9090, 16.028, 11.39959999999404, bbb_30fps_1024x576_2500k, 
1646804702, 4000, dashjs3.1.3_c80, 5225, 14.842, 3.2314000000357628, bbb_30fps_1024x576_2500k, 
1646804705, 4000, dashjs3.1.3_c34, 8579, 15.276, 11.39959999999404, bbb_30fps_1024x576_2500k, 
1646804707, 4000, dashjs3.1.3_c80, 4741, 13.84, 3.2314000000357628, bbb_30fps_1024x576_2500k, 
1646804709, 4000, dashjs3.1.3_c34, 8102, 14.769, 11.39959999999404, bbb_30fps_1024x576_2500k, 
1646804712, 4000, dashjs3.1.3_c80, 4122, 12.839, 3.2314000000357628, bbb_30fps_1024x576_2500k, 
1646804714, 4000, dashjs3.1.3_c34, 2242, 14.023, 11.39959999999404, bbb_30fps_1024x576_2500k, 
1646804717, 4000, dashjs3.1.3_c34, 2068, 14.717, 11.39959999999404, bbb_30fps_768x432_1500k, 
1646804718, 4000, dashjs3.1.3_c80, 2089, 10.836, 3.2314000000357628, bbb_30fps_1024x576_2500k, 
1646804719, 4000, dashjs3.1.3_c34, 2077, 17.021, 11.39959999999404, bbb_30fps_640x360_800k, 
1646804719, 4000, dashjs3.1.3_c80, 2320, 13.836, 3.2314000000357628, bbb_30fps_640x360_800k, 
1646804721, 4000, dashjs3.1.3_c80, 2509, 15.835, 3.2314000000357628, bbb_30fps_768x432_1500k, 
1646804722, 4000, dashjs3.1.3_c34, 2098, 17.77, 11.39959999999404, bbb_30fps_640x360_800k, 
1646804723, 2000, dashjs3.1.3_c80, 3012, 18.581, 3.2314000000357628, bbb_30fps_768x432_1500k, 
1646804726, 2000, dashjs3.1.3_c34, 2086, 18.019, 11.39959999999404, bbb_30fps_640x360_800k, 
1646804729, 2000, dashjs3.1.3_c80, 2854, 16.083, 3.2314000000357628, bbb_30fps_768x432_1500k, 
1646804731, 2000, dashjs3.1.3_c34, 1923, 16.517, 11.39959999999404, bbb_30fps_640x360_800k, 
1646804735, 2000, dashjs3.1.3_c80, 2661, 14.581, 3.2314000000357628, bbb_30fps_768x432_1500k, 
1646804736, 2000, dashjs3.1.3_c34, 1742, 16.516, 11.39959999999404, bbb_30fps_640x360_800k, 
1646804739, 2000, dashjs3.1.3_c80, 2579, 14.478, 3.2314000000357628, bbb_30fps_768x432_1500k, 
1646804740, 2000, dashjs3.1.3_c34, 1526, 16.264, 11.39959999999404, bbb_30fps_640x360_800k, 
1646804743, 2000, dashjs3.1.3_c80, 2544, 15.328, 3.2314000000357628, bbb_30fps_768x432_1500k, 
1646804743, 2000, dashjs3.1.3_c34, 1134, 16.263, 11.39959999999404, bbb_30fps_640x360_800k, 
1646804744, 2000, dashjs3.1.3_c80, 1426, 17.078, 3.2314000000357628, bbb_30fps_768x432_1500k, 
1646804744, 2000, dashjs3.1.3_c34, 1134, 19.761, 11.39959999999404, bbb_30fps_320x180_400k, 
1646804744, 2000, dashjs3.1.3_c34, 1408, 19.013, 11.39959999999404, bbb_30fps_320x180_400k, 
1646804746, 2000, dashjs3.1.3_c80, 1575, 18.577, 3.2314000000357628, bbb_30fps_640x360_800k, 
1646804748, 2000, dashjs3.1.3_c34, 1583, 19.011, 11.39959999999404, bbb_30fps_320x180_400k, 
1646804750, 2000, dashjs3.1.3_c80, 1722, 18.076, 3.2314000000357628, bbb_30fps_640x360_800k, 
1646804752, 4000, dashjs3.1.3_c34, 1842, 19.26, 11.39959999999404, bbb_30fps_320x180_400k, 
1646804754, 4000, dashjs3.1.3_c80, 2170, 18.724, 3.2314000000357628, bbb_30fps_640x360_800k, 
1646804756, 4000, dashjs3.1.3_c34, 2214, 19.509, 11.39959999999404, bbb_30fps_320x180_400k, 
1646804757, 4000, dashjs3.1.3_c80, 2683, 19.073, 3.2314000000357628, bbb_30fps_640x360_800k, 
1646804760, 4000, dashjs3.1.3_c34, 2639, 19.008, 11.39959999999404, bbb_30fps_320x180_400k, 
1646804761, 4000, dashjs3.1.3_c80, 3626, 19.072, 3.2314000000357628, bbb_30fps_640x360_800k, 
1646804764, 4000, dashjs3.1.3_c34, 3464, 19.256, 11.39959999999404, bbb_30fps_320x180_400k, 
1646804768, 4000, dashjs3.1.3_c34, 4361, 19.255, 11.39959999999404, bbb_30fps_320x180_400k, 
1646804771, 4000, dashjs3.1.3_c34, 5019, 19.754, 11.39959999999404, bbb_30fps_320x180_400k, 
