timestamp, last_tc_value, tmp_id, throughput, buffer, stallDuration, representationId, 
1646807409, 8000, dashjs4.3.0_c90, 4287, 10.725, 0.24980000001192093, bbb_30fps_1280x720_4000k, 
1646807409, 8000, dashjs4.3.0_c90, 4287, 10.492, 0.24980000001192093, bbb_30fps_1024x576_2500k, 
1646807410, 8000, dashjs4.3.0_c36, 5713, 4.716, 3.5010999999940395, bbb_30fps_1280x720_4000k, 
1646807410, 8000, dashjs4.3.0_c36, 5713, 4.55, 3.5010999999940395, bbb_30fps_1024x576_2500k, 
1646807412, 8000, dashjs4.3.0_c90, 4133, 8.057, 0.24980000001192093, bbb_30fps_1024x576_2500k, 
1646807413, 8000, dashjs4.3.0_c36, 4483, 2.215, 3.5010999999940395, bbb_30fps_1024x576_2500k, 
1646807413, 8000, dashjs4.3.0_c36, 4483, 2.19, 3.5010999999940395, bbb_30fps_640x360_800k, 
1646807413, 8000, dashjs4.3.0_c36, 4201, 1.465, 3.5010999999940395, bbb_30fps_640x360_800k, 
1646807413, 8000, dashjs4.3.0_c36, 4201, 1.282, 3.5010999999940395, bbb_30fps_320x180_400k, 
1646807414, 8000, dashjs4.3.0_c36, 4116, 0.965, 3.5010999999940395, bbb_30fps_320x180_400k, 
1646807414, 8000, dashjs4.3.0_c36, 4116, 4.751, 3.5010999999940395, bbb_30fps_768x432_1500k, 
1646807414, 8000, dashjs4.3.0_c90, 4193, 5.723, 0.24980000001192093, bbb_30fps_1024x576_2500k, 
1646807414, 8000, dashjs4.3.0_c90, 4193, 5.47, 0.24980000001192093, bbb_30fps_768x432_1500k, 
1646807415, 8000, dashjs4.3.0_c36, 4173, 3.464, 3.5010999999940395, bbb_30fps_768x432_1500k, 
1646807415, 8000, dashjs4.3.0_c36, 4173, 3.282, 3.5010999999940395, bbb_30fps_640x360_800k, 
1646807416, 8000, dashjs4.3.0_c90, 4260, 4.065, 0.24980000001192093, bbb_30fps_768x432_1500k, 
1646807416, 8000, dashjs4.3.0_c36, 4475, 2.714, 3.5010999999940395, bbb_30fps_640x360_800k, 
1646807416, 8000, dashjs4.3.0_c90, 4691, 2.972, 0.24980000001192093, bbb_30fps_768x432_1500k, 
1646807416, 20000, dashjs4.3.0_c90, 4691, 6.935, 0.24980000001192093, bbb_30fps_768x432_1500k, 
1646807416, 20000, dashjs4.3.0_c90, 4691, 10.923, 0.24980000001192093, bbb_30fps_768x432_1500k, 
1646807417, 20000, dashjs4.3.0_c90, 7552, 14.722, 0.24980000001192093, bbb_30fps_768x432_1500k, 
1646807417, 20000, dashjs4.3.0_c90, 10274, 18.472, 0.24980000001192093, bbb_30fps_768x432_1500k, 
1646807417, 20000, dashjs4.3.0_c36, 4057, 0.963, 3.5010999999940395, bbb_30fps_640x360_800k, 
1646807417, 20000, dashjs4.3.0_c36, 4057, 4.759, 3.5010999999940395, bbb_30fps_320x180_400k, 
1646807417, 20000, dashjs4.3.0_c36, 6480, 4.713, 3.5010999999940395, bbb_30fps_320x180_400k, 
1646807418, 20000, dashjs4.3.0_c36, 8710, 4.653, 3.5010999999940395, bbb_30fps_320x180_400k, 
1646807418, 20000, dashjs4.3.0_c36, 11105, 8.565, 3.5010999999940395, bbb_30fps_320x180_400k, 
1646807418, 20000, dashjs4.3.0_c36, 20559, 12.446, 3.5010999999940395, bbb_30fps_320x180_400k, 
1646807418, 20000, dashjs4.3.0_c36, 20361, 16.386, 3.5010999999940395, bbb_30fps_320x180_400k, 
1646807418, 20000, dashjs4.3.0_c36, 20632, 19.963, 3.5010999999940395, bbb_30fps_320x180_400k, 
1646807420, 20000, dashjs4.3.0_c90, 13132, 19.721, 0.24980000001192093, bbb_30fps_768x432_1500k, 
1646807422, 20000, dashjs4.3.0_c36, 22507, 19.709, 3.5010999999940395, bbb_30fps_320x180_400k, 
1646807424, 20000, dashjs4.3.0_c90, 21012, 19.469, 0.24980000001192093, bbb_30fps_768x432_1500k, 
1646807427, 20000, dashjs4.3.0_c36, 23722, 19.708, 3.5010999999940395, bbb_30fps_320x180_400k, 
1646807428, 20000, dashjs4.3.0_c90, 20765, 19.468, 0.24980000001192093, bbb_30fps_768x432_1500k, 
1646807431, 20000, dashjs4.3.0_c36, 23722, 19.707, 3.5010999999940395, bbb_30fps_1280x720_4000k, 
1646807431, 20000, dashjs4.3.0_c90, 20765, 19.967, 0.24980000001192093, bbb_30fps_1280x720_4000k, 
1646807432, 20000, dashjs4.3.0_c36, 22855, 18.706, 3.5010999999940395, bbb_30fps_1280x720_4000k, 
1646807433, 20000, dashjs4.3.0_c90, 18667, 18.466, 0.24980000001192093, bbb_30fps_1280x720_4000k, 
1646807433, 20000, dashjs4.3.0_c36, 21044, 17.206, 3.5010999999940395, bbb_30fps_1280x720_4000k, 
1646807435, 20000, dashjs4.3.0_c90, 16625, 16.966, 0.24980000001192093, bbb_30fps_1280x720_4000k, 
1646807435, 20000, dashjs4.3.0_c36, 19612, 15.706, 3.5010999999940395, bbb_30fps_1280x720_4000k, 
1646807436, 20000, dashjs4.3.0_c90, 14401, 15.456, 0.24980000001192093, bbb_30fps_1280x720_4000k, 
1646807436, 20000, dashjs4.3.0_c36, 17729, 13.955, 3.5010999999940395, bbb_30fps_1280x720_4000k, 
1646807438, 20000, dashjs4.3.0_c90, 10235, 13.955, 0.24980000001192093, bbb_30fps_1280x720_4000k, 
1646807438, 20000, dashjs4.3.0_c36, 10378, 12.704, 3.5010999999940395, bbb_30fps_1280x720_4000k, 
1646807439, 20000, dashjs4.3.0_c90, 10244, 12.205, 0.24980000001192093, bbb_30fps_1280x720_4000k, 
1646807439, 20000, dashjs4.3.0_c36, 10424, 11.091, 3.5010999999940395, bbb_30fps_1280x720_4000k, 
1646807441, 20000, dashjs4.3.0_c90, 10285, 10.704, 0.24980000001192093, bbb_30fps_1280x720_4000k, 
1646807441, 20000, dashjs4.3.0_c36, 10388, 13.453, 3.5010999999940395, bbb_30fps_1280x720_4000k, 
1646807443, 20000, dashjs4.3.0_c36, 10310, 15.953, 3.5010999999940395, bbb_30fps_1280x720_4000k, 
1646807443, 20000, dashjs4.3.0_c90, 10400, 12.954, 0.24980000001192093, bbb_30fps_1280x720_4000k, 
1646807444, 20000, dashjs4.3.0_c90, 10341, 15.195, 0.24980000001192093, bbb_30fps_1280x720_4000k, 
1646807444, 20000, dashjs4.3.0_c36, 10302, 17.952, 3.5010999999940395, bbb_30fps_1280x720_4000k, 
1646807445, 20000, dashjs4.3.0_c90, 12115, 18.195, 0.24980000001192093, bbb_30fps_1280x720_4000k, 
1646807447, 8000, dashjs4.3.0_c36, 19074, 19.702, 3.5010999999940395, bbb_30fps_1280x720_4000k, 
1646807449, 8000, dashjs4.3.0_c90, 11449, 17.693, 0.24980000001192093, bbb_30fps_1280x720_4000k, 
1646807454, 8000, dashjs4.3.0_c36, 16765, 16.699, 3.5010999999940395, bbb_30fps_1280x720_4000k, 
1646807455, 8000, dashjs4.3.0_c90, 10488, 16.191, 0.24980000001192093, bbb_30fps_1280x720_4000k, 
1646807458, 8000, dashjs4.3.0_c36, 15838, 16.696, 3.5010999999940395, bbb_30fps_1280x720_4000k, 
1646807459, 8000, dashjs4.3.0_c90, 9775, 16.69, 0.24980000001192093, bbb_30fps_1280x720_4000k, 
1646807462, 8000, dashjs4.3.0_c36, 15018, 16.695, 3.5010999999940395, bbb_30fps_1280x720_4000k, 
1646807462, 8000, dashjs4.3.0_c90, 9036, 17.189, 0.24980000001192093, bbb_30fps_1280x720_4000k, 
1646807466, 8000, dashjs4.3.0_c90, 4845, 17.679, 0.24980000001192093, bbb_30fps_1280x720_4000k, 
1646807466, 8000, dashjs4.3.0_c36, 5101, 16.443, 3.5010999999940395, bbb_30fps_1280x720_4000k, 
1646807466, 8000, dashjs4.3.0_c36, 5101, 19.943, 3.5010999999940395, bbb_30fps_1024x576_2500k, 
1646807468, 8000, dashjs4.3.0_c36, 5731, 18.693, 3.5010999999940395, bbb_30fps_1024x576_2500k, 
1646807468, 8000, dashjs4.3.0_c90, 4845, 19.677, 0.24980000001192093, bbb_30fps_1024x576_2500k, 
1646807470, 8000, dashjs4.3.0_c36, 5581, 16.942, 3.5010999999940395, bbb_30fps_1024x576_2500k, 
1646807470, 8000, dashjs4.3.0_c90, 4758, 17.927, 0.24980000001192093, bbb_30fps_1024x576_2500k, 
1646807470, 8000, dashjs4.3.0_c90, 5412, 17.427, 0.24980000001192093, bbb_30fps_1024x576_2500k, 
1646807471, 8000, dashjs4.3.0_c36, 5973, 19.12, 3.5010999999940395, bbb_30fps_1024x576_2500k, 
1646807472, 8000, dashjs4.3.0_c90, 5997, 19.176, 0.24980000001192093, bbb_30fps_1024x576_2500k, 
1646807475, 8000, dashjs4.3.0_c36, 6389, 19.12, 3.5010999999940395, bbb_30fps_1024x576_2500k, 
1646807477, 4000, dashjs4.3.0_c90, 6675, 18.424, 0.24980000001192093, bbb_30fps_1024x576_2500k, 
1646807481, 4000, dashjs4.3.0_c36, 5967, 17.688, 3.5010999999940395, bbb_30fps_1024x576_2500k, 
1646807483, 4000, dashjs4.3.0_c90, 6132, 16.422, 0.24980000001192093, bbb_30fps_1024x576_2500k, 
1646807488, 4000, dashjs4.3.0_c36, 5550, 14.936, 3.5010999999940395, bbb_30fps_1024x576_2500k, 
1646807490, 4000, dashjs4.3.0_c90, 5550, 14.67, 0.24980000001192093, bbb_30fps_1024x576_2500k, 
1646807492, 4000, dashjs4.3.0_c90, 5400, 15.669, 0.24980000001192093, bbb_30fps_1024x576_2500k, 
1646807493, 4000, dashjs4.3.0_c36, 5273, 13.933, 3.5010999999940395, bbb_30fps_1024x576_2500k, 
1646807496, 4000, dashjs4.3.0_c36, 5151, 15.182, 3.5010999999940395, bbb_30fps_1024x576_2500k, 
1646807497, 4000, dashjs4.3.0_c36, 4610, 17.682, 3.5010999999940395, bbb_30fps_1024x576_2500k, 
